,sunshine,windgustspeed,humidity3pm,pressure3pm,year,day,month,windspeed3pm,temp_amplitude,cloud3pm,rainfall,climat,humidity9am,winddir3pm_sin,longitude,winddir9am_cos,cloud9am,winddir9am_sin,latitude,geography,raintoday,evaporation,windspeed9am,windgustdir_cos,raintomorrow
58892,11.4,44.0,27.0,1020.8,2010,6,3,22.0,16.7,1.0,0.0,3,45.0,0.0,115.9672814,1.0,1.0,0.0,-31.9384201,1,0,7.4,28.0,0.9238795325112864,0
58893,11.2,50.0,23.0,1017.2,2010,7,3,17.0,14.5,3.0,0.0,3,48.0,-0.7071067811865477,115.9672814,0.9238795325112868,1.0,0.3826834323650898,-31.9384201,1,0,8.2,28.0,1.0,0
58894,10.8,52.0,23.0,1017.7,2010,8,3,24.0,14.5,2.0,0.0,3,49.0,-0.3826834323650904,115.9672814,1.0,6.0,0.0,-31.9384201,1,0,9.4,35.0,1.0,0
58895,10.5,69.0,22.0,1018.6,2010,9,3,24.0,15.0,3.0,0.0,3,47.0,0.0,115.9672814,1.0,6.0,0.0,-31.9384201,1,0,9.0,28.0,1.0,0
58896,11.1,56.0,17.0,1018.0,2010,10,3,19.0,15.599999999999998,3.0,0.0,3,33.0,0.3826834323650898,115.9672814,0.7071067811865476,4.0,0.7071067811865476,-31.9384201,1,0,10.4,30.0,1.0,0
58897,10.1,44.0,13.0,1015.6,2010,11,3,9.0,16.599999999999998,7.0,0.0,3,26.0,0.9238795325112868,115.9672814,0.9238795325112868,6.0,0.3826834323650898,-31.9384201,1,0,11.0,28.0,0.9238795325112868,0
58898,0.4,35.0,49.0,1014.9,2010,13,3,19.0,12.7,7.0,0.0,3,54.0,-0.3826834323650896,115.9672814,-0.3826834323650895,8.0,0.9238795325112868,-31.9384201,1,0,8.8,9.0,-0.9238795325112868,0
58899,9.2,33.0,54.0,1012.1,2010,14,3,22.0,9.799999999999995,1.0,0.0,3,64.0,-0.3826834323650896,115.9672814,0.7071067811865474,6.0,-0.7071067811865477,-31.9384201,1,0,4.0,7.0,-0.9238795325112868,0
58900,10.4,43.0,48.0,1011.0,2010,15,3,28.0,10.2,5.0,0.0,3,63.0,-0.7071067811865471,115.9672814,-0.7071067811865479,5.0,-0.7071067811865471,-31.9384201,1,0,5.6,20.0,-0.7071067811865479,0
58901,10.4,50.0,31.0,1017.4,2010,16,3,30.0,10.5,1.0,0.0,3,45.0,-0.7071067811865471,115.9672814,0.38268343236509,2.0,-0.9238795325112866,-31.9384201,1,0,9.8,28.0,-0.9238795325112868,0
58902,11.1,48.0,23.0,1018.3,2010,17,3,7.0,16.5,1.0,0.0,3,38.0,0.9238795325112868,115.9672814,0.9238795325112868,0.0,0.3826834323650898,-31.9384201,1,0,8.8,30.0,1.0,0
58903,9.2,39.0,33.0,1016.8,2010,18,3,22.0,17.299999999999997,4.0,0.0,3,45.0,-0.7071067811865471,115.9672814,-1.8369701987210287e-16,2.0,-1.0,-31.9384201,1,0,6.8,13.0,-0.3826834323650903,0
58904,1.0,31.0,52.0,1015.1,2010,19,3,20.0,11.000000000000002,7.0,0.0,3,58.0,-0.7071067811865471,115.9672814,-1.8369701987210287e-16,7.0,-1.0,-31.9384201,1,0,5.4,13.0,-1.0,0
58905,9.9,44.0,43.0,1014.1,2010,20,3,26.0,18.1,5.0,0.0,3,55.0,-0.3826834323650896,115.9672814,0.9238795325112868,2.0,0.3826834323650898,-31.9384201,1,0,3.2,9.0,0.9238795325112864,0
58906,8.1,48.0,31.0,1013.3,2010,21,3,26.0,13.799999999999995,5.0,0.0,3,55.0,-0.3826834323650904,115.9672814,0.9238795325112864,1.0,-0.3826834323650904,-31.9384201,1,0,6.0,24.0,6.123233995736766e-17,0
58907,5.0,50.0,35.0,1010.2,2010,22,3,9.0,13.1,7.0,0.0,3,70.0,0.3826834323650898,115.9672814,1.0,7.0,0.0,-31.9384201,1,0,7.6,13.0,6.123233995736766e-17,1
58908,9.8,37.0,61.0,1014.5,2010,24,3,24.0,10.0,1.0,0.0,3,66.0,-0.3826834323650896,115.9672814,-0.3826834323650903,6.0,-0.9238795325112864,-31.9384201,1,0,4.0,15.0,-0.9238795325112868,0
58909,7.3,39.0,47.0,1014.2,2010,25,3,28.0,9.7,5.0,0.0,3,78.0,-1.0,115.9672814,-1.8369701987210287e-16,7.0,-1.0,-31.9384201,1,0,6.6,19.0,0.7071067811865474,0
58910,6.0,46.0,45.0,1011.0,2010,26,3,11.0,10.2,7.0,0.0,3,64.0,-0.3826834323650904,115.9672814,1.0,7.0,0.0,-31.9384201,1,0,5.0,24.0,1.0,0
58911,2.5,48.0,66.0,1012.3,2010,27,3,33.0,6.100000000000001,7.0,0.0,3,65.0,-0.7071067811865471,115.9672814,-0.3826834323650903,8.0,-0.9238795325112864,-31.9384201,1,0,3.6,17.0,-0.7071067811865479,0
58912,11.0,41.0,29.0,1018.0,2010,28,3,11.0,11.4,1.0,0.0,3,49.0,-1.0,115.9672814,0.7071067811865474,1.0,-0.7071067811865477,-31.9384201,1,0,6.0,20.0,-0.3826834323650903,0
58913,11.0,54.0,25.0,1018.1,2010,29,3,15.0,16.3,0.0,0.0,3,51.0,0.3826834323650898,115.9672814,0.9238795325112868,0.0,0.3826834323650898,-31.9384201,1,0,6.4,33.0,1.0,0
58914,10.2,39.0,15.0,1012.7,2010,30,3,22.0,17.8,7.0,0.0,3,29.0,-0.3826834323650896,115.9672814,0.7071067811865476,1.0,0.7071067811865476,-31.9384201,1,0,6.8,22.0,0.9238795325112868,0
58915,10.6,48.0,30.0,1013.9,2010,31,3,20.0,16.9,1.0,0.0,3,61.0,-0.9238795325112866,115.9672814,0.38268343236509,1.0,-0.9238795325112866,-31.9384201,1,0,6.6,19.0,0.7071067811865474,0
58916,10.9,52.0,34.0,1011.0,2010,1,4,19.0,12.400000000000002,1.0,0.0,3,53.0,-0.3826834323650904,115.9672814,0.9238795325112864,1.0,-0.3826834323650904,-31.9384201,1,0,6.0,26.0,0.7071067811865474,0
58917,10.2,37.0,51.0,1006.4,2010,2,4,24.0,12.8,1.0,0.0,3,46.0,-0.3826834323650896,115.9672814,0.7071067811865476,2.0,0.7071067811865476,-31.9384201,1,0,7.2,15.0,-0.7071067811865479,0
58918,8.9,48.0,38.0,1011.9,2010,3,4,26.0,4.699999999999999,1.0,0.0,3,59.0,-0.7071067811865471,115.9672814,-0.3826834323650903,5.0,-0.9238795325112864,-31.9384201,1,0,7.6,35.0,-1.8369701987210287e-16,0
58919,9.1,50.0,60.0,1011.3,2010,4,4,26.0,6.300000000000001,7.0,0.6,3,62.0,-0.9238795325112864,115.9672814,-0.7071067811865479,4.0,-0.7071067811865471,-31.9384201,1,0,6.8,24.0,-0.9238795325112868,0
58920,5.6,30.0,56.0,1009.5,2010,5,4,19.0,13.2,7.0,0.0,3,72.0,-0.3826834323650896,115.9672814,0.3826834323650898,3.0,0.9238795325112868,-31.9384201,1,0,4.0,11.0,-0.9238795325112868,0
58921,5.5,33.0,41.0,1005.2,2010,6,4,13.0,10.8,3.0,0.0,3,74.0,-0.3826834323650896,115.9672814,0.9238795325112868,7.0,0.3826834323650898,-31.9384201,1,0,3.6,13.0,-0.7071067811865479,0
58922,9.8,35.0,43.0,1012.8,2010,7,4,24.0,18.8,1.0,0.0,3,56.0,-0.7071067811865471,115.9672814,6.123233995736766e-17,0.0,1.0,-31.9384201,1,0,3.0,6.0,-0.9238795325112868,0
58923,10.4,37.0,58.0,1016.1,2010,8,4,20.0,12.9,2.0,0.0,3,64.0,1.2246467991473532e-16,115.9672814,-0.7071067811865479,0.0,-0.7071067811865471,-31.9384201,1,0,5.6,11.0,-0.3826834323650903,0
58924,8.7,41.0,47.0,1016.0,2010,9,4,30.0,9.900000000000002,1.0,0.0,3,73.0,-0.7071067811865471,115.9672814,-1.8369701987210287e-16,2.0,-1.0,-31.9384201,1,0,5.6,13.0,-0.9238795325112868,0
58925,10.2,31.0,33.0,1018.7,2010,10,4,13.0,12.2,1.0,0.0,3,49.0,-0.9238795325112866,115.9672814,0.7071067811865474,2.0,-0.7071067811865477,-31.9384201,1,0,5.4,17.0,-1.8369701987210287e-16,0
58926,9.9,44.0,30.0,1011.3,2010,11,4,26.0,17.200000000000003,8.0,0.0,3,45.0,0.3826834323650899,115.9672814,0.7071067811865476,5.0,0.7071067811865476,-31.9384201,1,0,4.8,30.0,0.9238795325112868,0
58927,0.0,31.0,82.0,1008.4,2010,12,4,7.0,2.2,8.0,0.8,3,84.0,1.0,115.9672814,-1.0,8.0,1.2246467991473532e-16,-31.9384201,1,0,5.8,15.0,-0.9238795325112868,1
58928,4.5,50.0,66.0,1012.0,2010,15,4,28.0,6.799999999999999,7.0,1.2,3,86.0,0.7071067811865476,115.9672814,6.123233995736766e-17,5.0,1.0,-31.9384201,1,1,4.6,17.0,-1.0,1
58929,8.8,57.0,39.0,1015.6,2010,17,4,11.0,15.8,7.0,0.0,3,66.0,0.0,115.9672814,0.9238795325112868,7.0,0.3826834323650898,-31.9384201,1,0,4.2,30.0,1.0,0
58930,10.5,50.0,26.0,1011.1,2010,18,4,9.0,16.2,1.0,0.0,3,53.0,-1.0,115.9672814,0.9238795325112868,1.0,0.3826834323650898,-31.9384201,1,0,5.2,30.0,1.0,0
58931,10.5,31.0,47.0,1010.1,2010,19,4,19.0,10.5,0.0,0.0,3,46.0,1.2246467991473532e-16,115.9672814,0.9238795325112864,0.0,-0.3826834323650904,-31.9384201,1,0,5.2,4.0,-0.3826834323650903,0
58932,9.2,31.0,55.0,1012.8,2010,20,4,20.0,9.9,1.0,0.0,3,84.0,-0.3826834323650896,115.9672814,0.38268343236509,2.0,-0.9238795325112866,-31.9384201,1,0,5.0,9.0,-0.9238795325112868,0
58933,5.0,37.0,50.0,1015.5,2010,21,4,20.0,13.4,3.0,0.0,3,86.0,-0.9238795325112864,115.9672814,-1.8369701987210287e-16,7.0,-1.0,-31.9384201,1,0,4.2,13.0,-1.8369701987210287e-16,0
58934,0.3,35.0,61.0,1017.0,2010,22,4,13.0,6.399999999999999,6.0,0.0,3,69.0,-0.7071067811865471,115.9672814,0.38268343236509,7.0,-0.9238795325112866,-31.9384201,1,0,3.6,13.0,-0.3826834323650903,0
58935,9.5,35.0,43.0,1020.0,2010,23,4,22.0,15.3,5.0,0.0,3,66.0,-0.7071067811865471,115.9672814,-0.3826834323650895,3.0,0.9238795325112868,-31.9384201,1,0,1.8,4.0,-0.7071067811865479,0
58936,10.2,39.0,17.0,1020.3,2010,24,4,17.0,16.6,1.0,0.0,3,58.0,0.0,115.9672814,0.9238795325112868,2.0,0.3826834323650898,-31.9384201,1,0,3.4,28.0,0.9238795325112868,0
58937,10.4,33.0,31.0,1016.4,2010,25,4,20.0,17.6,1.0,0.0,3,34.0,-0.3826834323650896,115.9672814,0.9238795325112868,0.0,0.3826834323650898,-31.9384201,1,0,5.0,22.0,0.9238795325112868,0
58938,10.4,31.0,37.0,1024.9,2010,26,4,15.0,16.299999999999997,0.0,0.0,3,74.0,-0.9238795325112864,115.9672814,-1.8369701987210287e-16,1.0,-1.0,-31.9384201,1,0,4.6,11.0,-0.7071067811865479,0
58939,10.1,35.0,28.0,1023.8,2010,27,4,7.0,17.400000000000002,0.0,0.0,3,56.0,-0.3826834323650896,115.9672814,0.9238795325112868,0.0,0.3826834323650898,-31.9384201,1,0,4.4,26.0,0.9238795325112868,0
58940,8.2,31.0,25.0,1019.6,2010,28,4,7.0,22.3,7.0,0.0,3,40.0,-0.7071067811865471,115.9672814,0.9238795325112868,1.0,0.3826834323650898,-31.9384201,1,0,4.4,15.0,0.9238795325112868,0
58941,8.2,28.0,34.0,1016.4,2010,29,4,13.0,19.0,7.0,0.0,3,33.0,1.2246467991473532e-16,115.9672814,0.9238795325112868,2.0,0.3826834323650898,-31.9384201,1,0,4.2,9.0,-0.9238795325112868,0
58942,4.2,30.0,63.0,1021.4,2010,30,4,15.0,11.9,7.0,0.0,3,93.0,-0.3826834323650896,115.9672814,6.123233995736766e-17,8.0,1.0,-31.9384201,1,0,3.2,7.0,-0.9238795325112868,0
58943,3.6,28.0,51.0,1025.1,2010,1,5,13.0,10.7,3.0,0.6,3,94.0,-1.0,115.9672814,0.38268343236509,7.0,-0.9238795325112866,-31.9384201,1,0,3.4,15.0,-1.8369701987210287e-16,0
58944,6.0,33.0,53.0,1020.2,2010,3,5,19.0,14.999999999999998,5.0,0.0,3,66.0,-0.9238795325112864,115.9672814,6.123233995736766e-17,1.0,1.0,-31.9384201,1,0,3.4,9.0,-0.7071067811865479,0
58945,9.8,35.0,27.0,1021.8,2010,5,5,7.0,18.4,0.0,0.0,3,49.0,0.7071067811865476,115.9672814,1.0,0.0,0.0,-31.9384201,1,0,3.4,28.0,0.9238795325112868,0
58946,8.9,33.0,29.0,1020.6,2010,6,5,24.0,21.2,0.0,0.0,3,40.0,-0.9238795325112864,115.9672814,0.7071067811865476,1.0,0.7071067811865476,-31.9384201,1,0,2.6,9.0,-0.3826834323650903,0
58947,9.5,33.0,18.0,1018.2,2010,7,5,13.0,19.4,0.0,0.0,3,46.0,-0.7071067811865471,115.9672814,0.9238795325112868,0.0,0.3826834323650898,-31.9384201,1,0,3.8,26.0,0.9238795325112868,0
58948,9.8,28.0,25.0,1015.5,2010,8,5,17.0,18.2,5.0,0.0,3,31.0,-0.7071067811865471,115.9672814,0.7071067811865476,2.0,0.7071067811865476,-31.9384201,1,0,4.6,13.0,0.9238795325112868,0
58949,9.3,43.0,57.0,1015.5,2010,9,5,30.0,17.0,3.0,0.0,3,81.0,-0.9238795325112864,115.9672814,0.9238795325112868,2.0,0.3826834323650898,-31.9384201,1,0,4.2,6.0,-0.3826834323650903,0
58950,7.5,39.0,34.0,1020.7,2010,10,5,22.0,15.5,1.0,0.0,3,52.0,-0.3826834323650904,115.9672814,0.9238795325112864,6.0,-0.3826834323650904,-31.9384201,1,0,2.8,20.0,1.0,0
58951,9.5,52.0,28.0,1017.3,2010,11,5,17.0,16.3,0.0,0.0,3,53.0,0.7071067811865476,115.9672814,0.7071067811865476,3.0,0.7071067811865476,-31.9384201,1,0,3.6,22.0,1.0,0
58952,9.5,37.0,54.0,1011.6,2010,12,5,20.0,14.7,4.0,0.0,3,47.0,-0.3826834323650896,115.9672814,6.123233995736766e-17,1.0,1.0,-31.9384201,1,0,3.0,11.0,0.7071067811865476,1
58953,9.4,39.0,37.0,1018.8,2010,14,5,20.0,15.9,3.0,0.0,3,80.0,-1.0,115.9672814,6.123233995736766e-17,1.0,1.0,-31.9384201,1,0,1.0,6.0,-0.3826834323650903,0
58954,8.2,26.0,43.0,1018.4,2010,15,5,17.0,18.1,3.0,0.0,3,74.0,-1.0,115.9672814,0.7071067811865476,1.0,0.7071067811865476,-31.9384201,1,0,2.6,7.0,0.7071067811865474,0
58955,5.5,24.0,43.0,1016.3,2010,16,5,6.0,13.6,6.0,0.0,3,81.0,0.9238795325112868,115.9672814,6.123233995736766e-17,2.0,1.0,-31.9384201,1,0,2.2,7.0,6.123233995736766e-17,0
58956,8.4,35.0,25.0,1013.9,2010,17,5,17.0,17.1,6.0,0.0,3,58.0,0.7071067811865476,115.9672814,0.9238795325112868,6.0,0.3826834323650898,-31.9384201,1,0,3.2,17.0,0.9238795325112868,0
58957,6.7,41.0,28.0,1008.6,2010,18,5,11.0,12.8,7.0,0.0,3,36.0,0.3826834323650899,115.9672814,0.9238795325112868,2.0,0.3826834323650898,-31.9384201,1,0,2.8,20.0,0.9238795325112868,0
58958,9.4,24.0,45.0,1012.0,2010,19,5,15.0,13.2,1.0,0.0,3,74.0,-0.3826834323650896,115.9672814,0.3826834323650898,1.0,0.9238795325112868,-31.9384201,1,0,2.2,9.0,-0.9238795325112868,0
58959,9.4,37.0,23.0,1012.0,2010,20,5,22.0,20.3,1.0,0.0,3,55.0,0.9238795325112868,115.9672814,0.9238795325112868,1.0,0.3826834323650898,-31.9384201,1,0,3.0,19.0,0.9238795325112868,0
58960,2.3,48.0,50.0,1006.1,2010,21,5,17.0,10.1,4.0,0.0,3,37.0,0.0,115.9672814,0.7071067811865476,7.0,0.7071067811865476,-31.9384201,1,0,3.4,26.0,0.7071067811865476,1
58961,9.1,33.0,47.0,1017.3,2010,24,5,17.0,13.4,1.0,0.0,3,74.0,-0.9238795325112864,115.9672814,0.9238795325112868,1.0,0.3826834323650898,-31.9384201,1,0,2.4,4.0,-0.3826834323650903,0
58962,7.8,28.0,43.0,1016.6,2010,25,5,11.0,11.499999999999998,1.0,0.0,3,68.0,0.0,115.9672814,0.7071067811865476,4.0,0.7071067811865476,-31.9384201,1,0,3.2,9.0,0.3826834323650898,0
58963,6.8,37.0,38.0,1007.6,2010,26,5,17.0,15.7,7.0,0.0,3,65.0,0.9238795325112868,115.9672814,0.3826834323650898,1.0,0.9238795325112868,-31.9384201,1,0,2.6,9.0,-0.7071067811865475,1
58964,9.0,31.0,38.0,1020.7,2010,29,5,15.0,12.6,1.0,0.0,3,76.0,1.0,115.9672814,0.7071067811865476,3.0,0.7071067811865476,-31.9384201,1,0,0.8,11.0,6.123233995736766e-17,0
58965,9.4,31.0,36.0,1017.4,2010,30,5,17.0,14.3,3.0,0.0,3,56.0,-0.3826834323650896,115.9672814,0.7071067811865476,1.0,0.7071067811865476,-31.9384201,1,0,2.6,17.0,0.7071067811865476,0
58966,6.2,22.0,57.0,1017.6,2010,31,5,17.0,13.4,5.0,0.0,3,82.0,-0.7071067811865471,115.9672814,6.123233995736766e-17,4.0,1.0,-31.9384201,1,0,0.6,11.0,-0.3826834323650903,0
58967,8.6,28.0,47.0,1020.7,2010,3,6,17.0,15.8,6.0,0.0,3,76.0,-0.9238795325112864,115.9672814,0.7071067811865476,1.0,0.7071067811865476,-31.9384201,1,0,1.6,9.0,-1.8369701987210287e-16,0
58968,4.5,44.0,52.0,1021.8,2010,4,6,17.0,11.2,8.0,0.0,3,74.0,0.0,115.9672814,0.9238795325112864,8.0,-0.3826834323650904,-31.9384201,1,0,1.8,13.0,0.9238795325112864,0
58969,3.6,43.0,49.0,1022.4,2010,5,6,19.0,6.5,5.0,0.0,3,75.0,0.3826834323650898,115.9672814,0.9238795325112868,7.0,0.3826834323650898,-31.9384201,1,0,3.0,22.0,1.0,0
58970,6.2,39.0,39.0,1021.9,2010,6,6,17.0,8.100000000000001,7.0,0.0,3,67.0,0.9238795325112868,115.9672814,0.9238795325112868,4.0,0.3826834323650898,-31.9384201,1,0,3.0,13.0,0.9238795325112868,0
58971,5.6,28.0,51.0,1022.8,2010,7,6,15.0,11.599999999999998,7.0,0.0,3,63.0,-0.3826834323650896,115.9672814,0.7071067811865476,5.0,0.7071067811865476,-31.9384201,1,0,2.6,11.0,0.9238795325112868,0
58972,9.0,44.0,39.0,1027.8,2010,8,6,20.0,6.700000000000001,0.0,0.0,3,57.0,-0.3826834323650904,115.9672814,1.0,1.0,0.0,-31.9384201,1,0,2.0,15.0,0.9238795325112868,0
58973,9.1,52.0,33.0,1026.9,2010,9,6,19.0,9.9,0.0,0.0,3,57.0,0.0,115.9672814,0.9238795325112868,0.0,0.3826834323650898,-31.9384201,1,0,3.0,19.0,1.0,0
58974,8.9,35.0,32.0,1024.6,2010,10,6,17.0,12.7,1.0,0.0,3,54.0,0.3826834323650898,115.9672814,0.9238795325112868,1.0,0.3826834323650898,-31.9384201,1,0,2.6,15.0,0.9238795325112868,0
58975,9.2,31.0,26.0,1020.4,2010,12,6,13.0,14.500000000000002,1.0,0.0,3,45.0,0.3826834323650898,115.9672814,0.9238795325112868,1.0,0.3826834323650898,-31.9384201,1,0,3.2,19.0,0.9238795325112868,0
58976,8.8,37.0,27.0,1015.5,2010,13,6,20.0,18.1,6.0,0.0,3,39.0,1.0,115.9672814,0.7071067811865476,2.0,0.7071067811865476,-31.9384201,1,0,3.0,15.0,0.3826834323650898,1
58977,6.2,33.0,81.0,1023.1,2010,17,6,13.0,13.2,6.0,0.0,3,79.0,0.3826834323650899,115.9672814,0.3826834323650898,2.0,0.9238795325112868,-31.9384201,1,0,1.2,11.0,-0.7071067811865475,0
58978,5.3,20.0,67.0,1025.2,2010,18,6,11.0,10.8,3.0,0.2,3,85.0,0.3826834323650899,115.9672814,0.7071067811865476,4.0,0.7071067811865476,-31.9384201,1,0,1.4,9.0,-0.3826834323650895,0
58979,3.7,31.0,47.0,1024.2,2010,19,6,9.0,7.299999999999999,7.0,0.6,3,80.0,0.0,115.9672814,0.7071067811865476,7.0,0.7071067811865476,-31.9384201,1,0,1.2,19.0,0.9238795325112868,0
58980,9.1,30.0,53.0,1017.9,2010,21,6,11.0,12.8,3.0,0.0,3,67.0,-0.3826834323650896,115.9672814,0.9238795325112868,1.0,0.3826834323650898,-31.9384201,1,0,1.8,19.0,0.9238795325112868,0
58981,3.0,41.0,55.0,1018.4,2010,22,6,24.0,11.500000000000002,7.0,0.0,3,92.0,0.7071067811865476,115.9672814,6.123233995736766e-17,7.0,1.0,-31.9384201,1,0,2.0,9.0,-0.7071067811865475,1
58982,9.0,26.0,30.0,1026.9,2010,25,6,9.0,15.6,0.0,0.0,3,67.0,0.7071067811865476,115.9672814,0.3826834323650898,0.0,0.9238795325112868,-31.9384201,1,0,0.4,9.0,6.123233995736766e-17,0
58983,9.1,24.0,27.0,1025.9,2010,26,6,7.0,16.8,1.0,0.0,3,56.0,1.0,115.9672814,0.3826834323650898,1.0,0.9238795325112868,-31.9384201,1,0,1.4,11.0,6.123233995736766e-17,0
58984,3.0,26.0,43.0,1023.9,2010,27,6,13.0,16.5,6.0,0.0,3,70.0,0.3826834323650899,115.9672814,6.123233995736766e-17,5.0,1.0,-31.9384201,1,0,1.6,11.0,-0.7071067811865475,0
58985,6.3,30.0,59.0,1026.5,2010,28,6,15.0,13.7,6.0,0.0,3,84.0,0.0,115.9672814,-0.3826834323650895,1.0,0.9238795325112868,-31.9384201,1,0,1.8,9.0,0.7071067811865476,0
58986,8.3,37.0,42.0,1029.2,2010,29,6,19.0,15.4,3.0,0.0,3,82.0,-0.7071067811865477,115.9672814,-1.8369701987210287e-16,1.0,-1.0,-31.9384201,1,0,1.4,13.0,0.38268343236509,0
58987,7.2,31.0,50.0,1030.4,2010,30,6,20.0,16.099999999999998,7.0,0.0,3,79.0,-0.3826834323650904,115.9672814,-1.0,1.0,1.2246467991473532e-16,-31.9384201,1,0,2.2,7.0,0.9238795325112868,0
58988,9.1,30.0,38.0,1026.7,2010,1,7,7.0,13.4,6.0,0.0,3,79.0,0.9238795325112868,115.9672814,0.9238795325112868,1.0,0.3826834323650898,-31.9384201,1,0,2.2,15.0,0.3826834323650898,0
58989,6.2,28.0,46.0,1023.8,2010,2,7,15.0,12.8,4.0,0.0,3,82.0,-0.7071067811865477,115.9672814,0.7071067811865474,7.0,-0.7071067811865477,-31.9384201,1,0,2.2,13.0,0.7071067811865474,0
58990,9.0,30.0,35.0,1026.1,2010,3,7,20.0,16.4,1.0,0.0,3,73.0,-0.9238795325112864,115.9672814,-0.3826834323650895,1.0,0.9238795325112868,-31.9384201,1,0,1.8,4.0,-1.8369701987210287e-16,0
58991,7.9,26.0,48.0,1026.0,2010,4,7,4.0,17.599999999999998,3.0,0.0,3,85.0,-0.7071067811865477,115.9672814,0.9238795325112868,3.0,0.3826834323650898,-31.9384201,1,0,1.8,6.0,0.38268343236509,0
58992,7.7,19.0,42.0,1024.9,2010,5,7,9.0,17.1,7.0,0.0,3,70.0,-0.9238795325112866,115.9672814,0.7071067811865476,2.0,0.7071067811865476,-31.9384201,1,0,1.0,13.0,0.9238795325112868,0
58993,8.2,20.0,41.0,1021.5,2010,6,7,7.0,16.2,4.0,0.0,3,72.0,0.9238795325112868,115.9672814,0.7071067811865476,6.0,0.7071067811865476,-31.9384201,1,0,1.8,13.0,0.7071067811865476,0
58994,9.2,37.0,20.0,1013.7,2010,7,7,15.0,16.1,1.0,0.0,3,57.0,0.9238795325112868,115.9672814,0.7071067811865476,1.0,0.7071067811865476,-31.9384201,1,0,1.0,13.0,6.123233995736766e-17,0
58995,2.6,56.0,90.0,1000.1,2010,8,7,24.0,14.0,8.0,0.0,3,54.0,1.0,115.9672814,0.3826834323650898,7.0,0.9238795325112868,-31.9384201,1,0,3.4,13.0,-0.9238795325112868,0
58996,0.9,50.0,92.0,1004.7,2010,9,7,9.0,3.5,7.0,0.0,3,95.0,-0.7071067811865471,115.9672814,0.3826834323650898,7.0,0.9238795325112868,-31.9384201,1,0,1.8,13.0,-0.9238795325112868,0
58997,4.4,37.0,55.0,1016.6,2010,10,7,22.0,11.2,6.0,0.0,3,97.0,1.2246467991473532e-16,115.9672814,0.7071067811865476,6.0,0.7071067811865476,-31.9384201,1,0,1.4,9.0,-1.0,1
58998,4.8,65.0,54.0,1010.1,2010,12,7,28.0,4.700000000000001,7.0,0.0,3,71.0,-0.3826834323650896,115.9672814,-0.9238795325112868,6.0,-0.3826834323650896,-31.9384201,1,0,1.4,26.0,-1.0,0
58999,6.7,28.0,61.0,1020.5,2010,13,7,15.0,9.0,7.0,0.0,3,92.0,1.2246467991473532e-16,115.9672814,0.7071067811865476,5.0,0.7071067811865476,-31.9384201,1,0,3.0,9.0,-1.0,0
59000,7.6,19.0,57.0,1022.5,2010,14,7,9.0,14.2,3.0,0.0,3,87.0,0.3826834323650899,115.9672814,0.3826834323650898,1.0,0.9238795325112868,-31.9384201,1,0,1.2,13.0,0.3826834323650898,0
59001,9.0,35.0,36.0,1017.8,2010,15,7,20.0,11.8,1.0,0.0,3,69.0,1.0,115.9672814,0.3826834323650898,1.0,0.9238795325112868,-31.9384201,1,0,2.4,9.0,6.123233995736766e-17,0
59002,6.4,39.0,78.0,1015.5,2010,16,7,28.0,16.0,7.0,0.0,3,74.0,-0.7071067811865471,115.9672814,0.3826834323650898,1.0,0.9238795325112868,-31.9384201,1,0,3.0,11.0,-0.3826834323650903,0
59003,8.5,48.0,47.0,1025.4,2010,17,7,22.0,13.1,7.0,0.0,3,83.0,-0.3826834323650896,115.9672814,6.123233995736766e-17,1.0,1.0,-31.9384201,1,0,0.4,6.0,-1.8369701987210287e-16,0
59004,6.8,31.0,61.0,1029.0,2010,18,7,15.0,15.0,6.0,0.0,3,68.0,1.2246467991473532e-16,115.9672814,6.123233995736766e-17,7.0,1.0,-31.9384201,1,0,1.8,9.0,-0.9238795325112868,0
59005,6.4,22.0,45.0,1028.4,2010,19,7,7.0,11.7,7.0,0.0,3,88.0,-0.9238795325112864,115.9672814,0.3826834323650898,7.0,0.9238795325112868,-31.9384201,1,0,2.2,7.0,0.38268343236509,0
59006,5.8,33.0,41.0,1027.5,2010,20,7,13.0,12.999999999999998,6.0,0.0,3,84.0,-0.3826834323650904,115.9672814,0.7071067811865476,1.0,0.7071067811865476,-31.9384201,1,0,1.8,9.0,0.9238795325112868,0
59007,9.4,35.0,32.0,1027.3,2010,21,7,11.0,13.3,1.0,0.0,3,63.0,0.7071067811865476,115.9672814,0.9238795325112868,1.0,0.3826834323650898,-31.9384201,1,0,2.4,19.0,0.9238795325112868,0
59008,9.4,31.0,35.0,1027.4,2010,22,7,11.0,13.1,0.0,0.0,3,59.0,0.3826834323650898,115.9672814,0.9238795325112868,0.0,0.3826834323650898,-31.9384201,1,0,1.2,17.0,0.9238795325112868,0
59009,9.4,35.0,33.0,1028.5,2010,23,7,9.0,16.7,0.0,0.0,3,56.0,-0.3826834323650904,115.9672814,0.3826834323650898,0.0,0.9238795325112868,-31.9384201,1,0,1.8,11.0,0.9238795325112868,0
59010,7.2,35.0,32.0,1022.8,2010,24,7,17.0,12.3,7.0,0.0,3,52.0,0.9238795325112868,115.9672814,0.7071067811865476,7.0,0.7071067811865476,-31.9384201,1,0,3.2,13.0,6.123233995736766e-17,0
