,sunshine,windgustspeed,humidity3pm,pressure3pm,year,day,month,windspeed3pm,temp_amplitude,cloud3pm,rainfall,climat,humidity9am,winddir3pm_sin,longitude,winddir9am_cos,cloud9am,winddir9am_sin,latitude,geography,raintoday,evaporation,windspeed9am,windgustdir_cos,raintomorrow
29407,6.0,19.0,55.0,1028.0,2013,8,6,7.0,12.5,3.0,1.8,2,78.0,-0.9238795325112864,147.0820664,-0.7071067811865475,4.0,0.7071067811865476,-38.07755779,0,1,1.4,9.0,-0.9238795325112868,0
29408,7.0,20.0,53.0,1023.9,2013,9,6,6.0,15.7,7.0,0.2,2,91.0,0.9238795325112868,147.0820664,-1.0,5.0,1.2246467991473532e-16,-38.07755779,0,0,1.2,9.0,-0.7071067811865475,0
29409,7.1,17.0,67.0,1017.6,2013,10,6,7.0,14.2,5.0,0.0,2,88.0,0.9238795325112868,147.0820664,-0.7071067811865475,3.0,0.7071067811865476,-38.07755779,0,0,0.8,9.0,-0.7071067811865475,0
29410,1.6,20.0,66.0,1016.3,2013,11,6,7.0,14.5,7.0,0.0,2,81.0,0.7071067811865476,147.0820664,-0.3826834323650895,7.0,0.9238795325112868,-38.07755779,0,0,0.8,11.0,-0.7071067811865475,0
29411,0.0,20.0,95.0,1010.9,2013,12,6,9.0,7.199999999999999,8.0,0.0,2,99.0,-0.3826834323650904,147.0820664,-0.7071067811865475,8.0,0.7071067811865476,-38.07755779,0,0,0.4,6.0,1.0,1
29412,4.6,19.0,63.0,1026.4,2013,19,6,6.0,11.3,3.0,1.4,2,91.0,-0.3826834323650904,147.0820664,-0.9238795325112868,4.0,0.3826834323650899,-38.07755779,0,1,1.4,13.0,-0.9238795325112868,0
29413,6.0,19.0,70.0,1023.5,2013,20,6,11.0,9.3,5.0,0.8,2,97.0,0.0,147.0820664,-1.0,5.0,1.2246467991473532e-16,-38.07755779,0,0,0.8,7.0,0.9238795325112868,0
29414,8.1,20.0,72.0,1021.1,2013,21,6,13.0,11.7,3.0,0.2,2,88.0,0.3826834323650898,147.0820664,-0.9238795325112868,2.0,0.3826834323650899,-38.07755779,0,0,1.6,7.0,0.9238795325112868,0
29415,9.2,20.0,66.0,1026.9,2013,22,6,15.0,12.4,0.0,0.2,2,93.0,0.0,147.0820664,-0.9238795325112868,2.0,0.3826834323650899,-38.07755779,0,0,0.2,9.0,1.0,0
29416,7.1,19.0,71.0,1031.4,2013,23,6,13.0,12.4,3.0,0.2,2,98.0,0.0,147.0820664,-0.9238795325112868,8.0,0.3826834323650899,-38.07755779,0,0,1.0,7.0,0.9238795325112868,1
29417,4.0,22.0,82.0,1022.9,2013,26,6,15.0,8.9,3.0,0.4,2,97.0,0.0,147.0820664,-0.7071067811865475,2.0,0.7071067811865476,-38.07755779,0,0,1.2,7.0,1.0,0
29418,7.3,17.0,57.0,1021.4,2013,27,6,7.0,14.9,3.0,0.2,2,93.0,0.9238795325112868,147.0820664,-0.9238795325112868,2.0,0.3826834323650899,-38.07755779,0,0,1.2,9.0,-0.7071067811865475,0
29419,5.7,17.0,59.0,1023.8,2013,28,6,6.0,13.0,6.0,0.0,2,92.0,0.0,147.0820664,-0.7071067811865475,2.0,0.7071067811865476,-38.07755779,0,0,0.4,7.0,-0.9238795325112868,0
29420,8.1,28.0,61.0,1025.9,2013,29,6,6.0,13.2,2.0,0.0,2,92.0,1.2246467991473532e-16,147.0820664,-0.9238795325112868,3.0,0.3826834323650899,-38.07755779,0,0,1.6,17.0,-0.9238795325112868,0
29421,8.2,28.0,66.0,1023.7,2013,30,6,19.0,13.500000000000002,2.0,0.2,2,92.0,1.2246467991473532e-16,147.0820664,-0.9238795325112868,1.0,0.3826834323650899,-38.07755779,0,0,0.2,15.0,-1.0,0
29422,6.8,46.0,45.0,1019.1,2013,2,7,22.0,10.499999999999998,4.0,0.0,2,86.0,1.2246467991473532e-16,147.0820664,-1.8369701987210287e-16,8.0,-1.0,-38.07755779,0,0,1.2,4.0,-0.9238795325112868,0
29423,8.8,39.0,41.0,1017.9,2013,3,7,28.0,12.7,1.0,0.0,2,78.0,0.3826834323650899,147.0820664,-0.3826834323650895,4.0,0.9238795325112868,-38.07755779,0,0,2.2,11.0,-0.7071067811865475,0
29424,8.0,28.0,48.0,1024.0,2013,7,7,17.0,11.6,3.0,0.4,2,90.0,1.2246467991473532e-16,147.0820664,-0.7071067811865475,4.0,0.7071067811865476,-38.07755779,0,0,3.2,7.0,-0.9238795325112868,0
29425,7.9,39.0,66.0,1032.3,2013,8,7,28.0,10.0,4.0,0.4,2,83.0,-0.3826834323650896,147.0820664,-1.0,1.0,1.2246467991473532e-16,-38.07755779,0,0,1.6,17.0,-0.9238795325112868,0
29426,7.2,15.0,47.0,1031.3,2013,10,7,6.0,16.1,0.0,0.0,2,96.0,-0.3826834323650904,147.0820664,-0.9238795325112868,5.0,0.3826834323650899,-38.07755779,0,0,0.8,11.0,-0.9238795325112868,0
29427,4.5,15.0,63.0,1032.1,2013,11,7,2.0,13.0,7.0,0.2,2,94.0,0.3826834323650899,147.0820664,-0.9238795325112868,4.0,0.3826834323650899,-38.07755779,0,0,0.2,9.0,-0.9238795325112868,0
29428,3.6,20.0,71.0,1026.0,2013,13,7,17.0,11.5,5.0,0.0,2,97.0,0.0,147.0820664,-0.9238795325112868,7.0,0.3826834323650899,-38.07755779,0,0,0.4,11.0,1.0,1
29429,5.9,17.0,71.0,1021.2,2013,16,7,13.0,11.7,6.0,0.0,2,86.0,0.0,147.0820664,-0.9238795325112868,1.0,0.3826834323650899,-38.07755779,0,0,0.8,7.0,0.9238795325112868,0
29430,3.2,20.0,70.0,1018.1,2013,17,7,7.0,11.0,4.0,0.2,2,96.0,0.0,147.0820664,0.3826834323650898,7.0,0.9238795325112868,-38.07755779,0,0,1.6,7.0,0.9238795325112868,0
29431,2.4,52.0,53.0,1013.5,2013,22,7,24.0,8.8,7.0,0.0,2,76.0,0.3826834323650899,147.0820664,-1.0,5.0,1.2246467991473532e-16,-38.07755779,0,0,1.4,13.0,-0.9238795325112868,0
29432,2.5,39.0,66.0,1023.3,2013,23,7,19.0,6.800000000000001,6.0,0.2,2,92.0,-0.3826834323650896,147.0820664,-1.0,6.0,1.2246467991473532e-16,-38.07755779,0,0,0.6,19.0,-0.7071067811865479,0
29433,5.5,41.0,58.0,1029.1,2013,24,7,26.0,8.5,6.0,0.0,2,86.0,1.2246467991473532e-16,147.0820664,-0.7071067811865475,7.0,0.7071067811865476,-38.07755779,0,0,1.8,11.0,-0.9238795325112868,0
29434,5.2,17.0,62.0,1024.6,2013,25,7,9.0,12.9,6.0,0.0,2,86.0,0.3826834323650899,147.0820664,-0.9238795325112868,4.0,0.3826834323650899,-38.07755779,0,0,1.2,7.0,-0.3826834323650895,0
29435,8.1,31.0,59.0,1024.2,2013,26,7,17.0,12.0,1.0,0.0,2,74.0,-0.3826834323650896,147.0820664,-0.9238795325112868,6.0,0.3826834323650899,-38.07755779,0,0,1.0,7.0,-1.0,0
29436,5.6,17.0,57.0,1024.3,2013,27,7,13.0,16.4,6.0,0.0,2,83.0,0.0,147.0820664,-1.0,4.0,1.2246467991473532e-16,-38.07755779,0,0,2.0,4.0,0.9238795325112868,0
29437,9.3,30.0,60.0,1015.5,2013,29,7,13.0,14.000000000000002,4.0,1.2,2,80.0,0.3826834323650898,147.0820664,0.38268343236509,3.0,-0.9238795325112866,-38.07755779,0,1,0.2,4.0,0.7071067811865476,0
29438,2.8,33.0,51.0,1022.0,2013,30,7,20.0,9.8,6.0,0.6,2,90.0,-0.7071067811865471,147.0820664,-1.0,8.0,1.2246467991473532e-16,-38.07755779,0,0,1.6,15.0,-0.9238795325112868,0
29439,8.0,30.0,60.0,1023.8,2013,31,7,20.0,11.8,1.0,0.0,2,91.0,-0.3826834323650904,147.0820664,-0.9238795325112868,4.0,0.3826834323650899,-38.07755779,0,0,1.4,9.0,1.0,0
29440,8.5,17.0,43.0,1019.0,2013,1,8,6.0,14.5,3.0,0.0,2,97.0,-0.3826834323650904,147.0820664,-0.9238795325112868,1.0,0.3826834323650899,-38.07755779,0,0,1.6,9.0,-0.7071067811865475,0
29441,4.0,59.0,45.0,1007.2,2013,2,8,39.0,16.099999999999998,7.0,0.2,2,97.0,0.3826834323650899,147.0820664,-1.8369701987210287e-16,6.0,-1.0,-38.07755779,0,0,1.2,6.0,-0.7071067811865475,1
29442,7.6,67.0,47.0,1006.4,2013,3,8,33.0,10.6,3.0,2.0,2,61.0,0.7071067811865476,147.0820664,-1.0,1.0,1.2246467991473532e-16,-38.07755779,0,1,2.6,9.0,-0.9238795325112868,1
29443,6.2,57.0,50.0,1008.2,2013,5,8,31.0,8.3,4.0,0.4,2,61.0,0.7071067811865476,147.0820664,-0.7071067811865475,7.0,0.7071067811865476,-38.07755779,0,0,2.2,24.0,-0.3826834323650895,1
29444,6.1,37.0,49.0,1008.3,2013,7,8,7.0,11.0,4.0,0.4,2,79.0,-0.7071067811865471,147.0820664,-0.7071067811865475,4.0,0.7071067811865476,-38.07755779,0,0,2.8,9.0,-1.0,1
29445,7.5,39.0,43.0,1011.2,2013,11,8,28.0,16.2,3.0,0.0,2,71.0,0.7071067811865476,147.0820664,0.3826834323650898,2.0,0.9238795325112868,-38.07755779,0,0,3.6,7.0,-0.9238795325112868,0
29446,9.2,59.0,37.0,1007.9,2013,13,8,39.0,10.0,1.0,2.0,2,61.0,0.7071067811865476,147.0820664,-1.0,2.0,1.2246467991473532e-16,-38.07755779,0,1,2.8,26.0,-1.0,0
29447,9.6,43.0,19.0,1007.8,2013,16,8,22.0,19.7,0.0,0.0,2,80.0,1.0,147.0820664,0.9238795325112868,5.0,0.3826834323650898,-38.07755779,0,0,2.6,7.0,6.123233995736766e-17,0
29448,9.1,56.0,39.0,1006.0,2013,17,8,24.0,7.600000000000001,2.0,0.0,2,59.0,0.7071067811865476,147.0820664,-0.7071067811865475,1.0,0.7071067811865476,-38.07755779,0,0,3.4,15.0,6.123233995736766e-17,0
29449,8.3,57.0,68.0,1012.9,2013,20,8,31.0,6.3,5.0,1.4,2,77.0,1.2246467991473532e-16,147.0820664,-1.0,3.0,1.2246467991473532e-16,-38.07755779,0,1,2.6,31.0,-1.0,0
29450,8.5,33.0,54.0,1011.6,2013,21,8,11.0,8.6,4.0,0.4,2,79.0,0.7071067811865476,147.0820664,-1.0,3.0,1.2246467991473532e-16,-38.07755779,0,0,2.0,20.0,-0.9238795325112868,0
29451,4.9,65.0,45.0,1005.4,2013,22,8,30.0,11.6,4.0,0.0,2,62.0,1.2246467991473532e-16,147.0820664,-0.9238795325112868,6.0,0.3826834323650899,-38.07755779,0,0,2.2,19.0,-1.0,0
29452,8.0,59.0,66.0,1019.7,2013,24,8,39.0,6.4,1.0,0.4,2,80.0,-0.3826834323650896,147.0820664,-1.0,7.0,1.2246467991473532e-16,-38.07755779,0,0,2.2,20.0,-0.7071067811865479,0
29453,10.2,57.0,43.0,1020.5,2013,25,8,37.0,13.1,5.0,0.0,2,67.0,1.2246467991473532e-16,147.0820664,-0.3826834323650895,1.0,0.9238795325112868,-38.07755779,0,0,3.0,7.0,-1.0,0
29454,7.3,52.0,53.0,1020.8,2013,26,8,22.0,11.1,6.0,0.0,2,69.0,1.2246467991473532e-16,147.0820664,-0.7071067811865475,1.0,0.7071067811865476,-38.07755779,0,0,3.6,11.0,-1.0,0
29455,6.0,19.0,53.0,1017.2,2013,27,8,2.0,12.7,8.0,0.0,2,76.0,-1.0,147.0820664,-0.3826834323650895,1.0,0.9238795325112868,-38.07755779,0,0,2.6,9.0,-0.7071067811865479,0
29456,6.9,39.0,71.0,1020.0,2013,28,8,28.0,10.6,5.0,0.0,2,84.0,0.0,147.0820664,-0.7071067811865475,6.0,0.7071067811865476,-38.07755779,0,0,1.2,7.0,1.0,0
29457,8.5,30.0,41.0,1021.8,2013,1,9,11.0,20.6,7.0,0.0,2,64.0,0.9238795325112868,147.0820664,0.3826834323650898,1.0,0.9238795325112868,-38.07755779,0,0,2.6,6.0,-0.9238795325112868,0
29458,10.2,28.0,72.0,1030.4,2013,2,9,20.0,10.2,1.0,0.0,2,70.0,-0.7071067811865477,147.0820664,6.123233995736766e-17,7.0,1.0,-38.07755779,0,0,3.2,7.0,0.7071067811865474,0
29459,3.0,24.0,82.0,1031.6,2013,3,9,19.0,9.000000000000002,3.0,0.2,2,99.0,-0.3826834323650904,147.0820664,1.0,8.0,0.0,-38.07755779,0,0,2.0,11.0,0.9238795325112864,0
29460,4.9,17.0,45.0,1023.5,2013,4,9,7.0,13.2,4.0,0.2,2,97.0,-0.9238795325112866,147.0820664,-0.7071067811865475,8.0,0.7071067811865476,-38.07755779,0,0,1.4,4.0,0.9238795325112868,0
29461,0.0,26.0,71.0,1024.3,2013,6,9,13.0,2.8000000000000007,6.0,1.6,2,87.0,1.2246467991473532e-16,147.0820664,-0.9238795325112868,7.0,-0.3826834323650896,-38.07755779,0,1,0.6,17.0,-1.0,0
29462,5.0,56.0,50.0,1022.8,2013,7,9,28.0,9.500000000000002,6.0,0.0,2,65.0,-0.3826834323650896,147.0820664,-1.0,4.0,1.2246467991473532e-16,-38.07755779,0,0,1.2,15.0,-0.9238795325112868,0
29463,11.4,39.0,44.0,1024.4,2013,8,9,22.0,13.0,5.0,0.0,2,84.0,-0.7071067811865471,147.0820664,-0.9238795325112868,4.0,0.3826834323650899,-38.07755779,0,0,2.6,11.0,-0.9238795325112868,0
29464,3.1,63.0,24.0,1003.8,2013,9,9,26.0,18.7,8.0,0.0,2,76.0,0.9238795325112868,147.0820664,1.0,8.0,0.0,-38.07755779,0,0,2.4,4.0,-0.7071067811865475,0
29465,4.7,24.0,63.0,1013.8,2013,14,9,15.0,10.8,3.0,0.0,2,78.0,-0.7071067811865477,147.0820664,-0.7071067811865475,6.0,0.7071067811865476,-38.07755779,0,0,2.6,6.0,0.38268343236509,0
29466,7.6,35.0,61.0,1015.0,2013,15,9,28.0,13.8,3.0,0.0,2,94.0,0.0,147.0820664,-1.0,6.0,1.2246467991473532e-16,-38.07755779,0,0,1.8,6.0,1.0,0
29467,0.3,44.0,77.0,1006.8,2013,16,9,17.0,5.9,8.0,0.2,2,88.0,0.0,147.0820664,0.9238795325112868,7.0,0.3826834323650898,-38.07755779,0,0,3.0,6.0,1.0,1
29468,5.3,56.0,75.0,1007.7,2013,20,9,35.0,8.600000000000001,7.0,0.2,2,71.0,1.2246467991473532e-16,147.0820664,-1.0,4.0,1.2246467991473532e-16,-38.07755779,0,0,3.2,28.0,-1.0,0
29469,7.0,35.0,58.0,1012.2,2013,21,9,9.0,9.999999999999998,3.0,0.0,2,73.0,1.2246467991473532e-16,147.0820664,-0.9238795325112868,8.0,0.3826834323650899,-38.07755779,0,0,3.2,17.0,-1.0,0
29470,3.2,22.0,63.0,1010.4,2013,22,9,11.0,10.7,4.0,0.0,2,87.0,-0.3826834323650904,147.0820664,-0.3826834323650903,7.0,-0.9238795325112864,-38.07755779,0,0,2.4,19.0,-0.3826834323650903,0
29471,3.2,30.0,61.0,1003.4,2013,23,9,22.0,16.1,7.0,0.2,2,79.0,0.0,147.0820664,1.0,1.0,0.0,-38.07755779,0,0,2.2,22.0,0.9238795325112864,0
29472,8.7,52.0,38.0,1001.2,2013,24,9,13.0,9.999999999999998,1.0,0.0,2,42.0,1.2246467991473532e-16,147.0820664,-1.0,1.0,1.2246467991473532e-16,-38.07755779,0,0,4.8,19.0,-0.9238795325112868,0
29473,9.8,35.0,45.0,1011.3,2013,29,9,7.0,19.5,3.0,0.4,2,57.0,0.3826834323650899,147.0820664,-0.3826834323650895,5.0,0.9238795325112868,-38.07755779,0,0,4.8,7.0,-0.7071067811865475,0
29474,10.2,31.0,48.0,1017.4,2013,4,10,7.0,15.6,4.0,2.0,2,61.0,0.3826834323650899,147.0820664,-0.7071067811865475,1.0,0.7071067811865476,-38.07755779,0,1,2.8,13.0,0.7071067811865474,0
29475,6.8,50.0,27.0,1006.6,2013,5,10,35.0,17.7,2.0,0.0,2,61.0,0.7071067811865476,147.0820664,6.123233995736766e-17,6.0,1.0,-38.07755779,0,0,3.2,13.0,-0.7071067811865475,0
29476,0.2,28.0,78.0,1007.1,2013,6,10,20.0,8.4,8.0,0.0,2,79.0,-1.0,147.0820664,-0.9238795325112868,8.0,-0.3826834323650896,-38.07755779,0,0,5.0,11.0,-1.8369701987210287e-16,0
29477,10.4,31.0,52.0,1012.7,2013,7,10,11.0,10.6,2.0,0.0,2,80.0,-0.9238795325112866,147.0820664,-0.9238795325112868,1.0,0.3826834323650899,-38.07755779,0,0,1.4,15.0,-1.0,0
29478,11.9,41.0,45.0,1016.0,2013,8,10,26.0,12.3,1.0,0.0,2,72.0,-0.3826834323650896,147.0820664,-1.0,0.0,1.2246467991473532e-16,-38.07755779,0,0,3.6,20.0,-0.9238795325112868,0
29479,9.6,61.0,26.0,1007.2,2013,9,10,39.0,23.1,5.0,0.0,2,79.0,0.3826834323650899,147.0820664,-0.7071067811865475,0.0,0.7071067811865476,-38.07755779,0,0,5.0,11.0,-0.7071067811865475,0
29480,10.9,37.0,34.0,1007.2,2013,12,10,19.0,20.0,1.0,0.0,2,73.0,1.2246467991473532e-16,147.0820664,-0.3826834323650895,0.0,0.9238795325112868,-38.07755779,0,0,7.0,7.0,-1.0,0
29481,5.5,57.0,87.0,1001.5,2013,13,10,30.0,12.2,8.0,0.0,2,63.0,1.2246467991473532e-16,147.0820664,-0.7071067811865479,0.0,-0.7071067811865471,-38.07755779,0,0,5.2,24.0,-1.0,1
29482,9.2,54.0,32.0,1015.9,2013,15,10,31.0,15.9,3.0,0.6,2,61.0,0.7071067811865476,147.0820664,-0.9238795325112868,1.0,0.3826834323650899,-38.07755779,0,0,2.8,31.0,-0.9238795325112868,0
29483,13.0,33.0,30.0,1021.1,2013,18,10,13.0,19.5,0.0,1.8,2,61.0,0.3826834323650899,147.0820664,-0.3826834323650895,0.0,0.9238795325112868,-38.07755779,0,1,6.0,15.0,-0.7071067811865475,0
29484,13.3,39.0,20.0,1019.5,2013,19,10,13.0,21.3,3.0,0.2,2,51.0,0.7071067811865476,147.0820664,-1.0,2.0,1.2246467991473532e-16,-38.07755779,0,0,4.2,7.0,0.9238795325112868,0
29485,9.9,59.0,21.0,1009.8,2013,20,10,31.0,24.700000000000003,4.0,0.0,2,62.0,0.7071067811865476,147.0820664,0.7071067811865474,2.0,-0.7071067811865477,-38.07755779,0,0,6.2,7.0,-0.7071067811865475,0
29486,2.0,39.0,79.0,1013.3,2013,21,10,26.0,8.499999999999998,7.0,0.0,2,77.0,-0.3826834323650904,147.0820664,0.9238795325112864,7.0,-0.3826834323650904,-38.07755779,0,0,7.2,6.0,-1.8369701987210287e-16,0
29487,0.9,35.0,80.0,1010.0,2013,22,10,17.0,5.5,8.0,0.6,2,80.0,-0.3826834323650904,147.0820664,0.7071067811865474,8.0,-0.7071067811865477,-38.07755779,0,0,2.2,6.0,0.9238795325112864,1
29488,5.5,31.0,52.0,1022.3,2013,27,10,7.0,9.3,4.0,0.0,2,83.0,1.2246467991473532e-16,147.0820664,-1.0,8.0,1.2246467991473532e-16,-38.07755779,0,0,5.2,17.0,0.7071067811865474,0
29489,9.8,41.0,67.0,1013.4,2013,28,10,15.0,13.9,7.0,0.0,2,69.0,-0.9238795325112866,147.0820664,1.0,4.0,0.0,-38.07755779,0,0,2.8,20.0,0.38268343236509,1
29490,7.7,48.0,54.0,1019.3,2013,30,10,30.0,12.3,2.0,0.0,2,73.0,-0.3826834323650896,147.0820664,-0.9238795325112868,7.0,0.3826834323650899,-38.07755779,0,0,6.2,11.0,-0.9238795325112868,0
29491,9.7,30.0,48.0,1022.7,2013,31,10,11.0,10.3,5.0,0.0,2,75.0,-0.9238795325112864,147.0820664,-1.0,8.0,1.2246467991473532e-16,-38.07755779,0,0,3.4,20.0,1.0,0
29492,12.4,30.0,65.0,1019.0,2013,1,11,20.0,12.7,3.0,0.0,2,71.0,0.0,147.0820664,0.3826834323650898,4.0,0.9238795325112868,-38.07755779,0,0,4.0,7.0,1.0,0
29493,10.3,44.0,63.0,1012.6,2013,2,11,24.0,17.799999999999997,2.0,0.0,2,91.0,-0.7071067811865477,147.0820664,-0.9238795325112868,5.0,-0.3826834323650896,-38.07755779,0,0,4.6,11.0,-1.0,0
29494,7.2,72.0,59.0,1017.7,2013,3,11,33.0,4.5,5.0,0.0,2,73.0,-0.7071067811865471,147.0820664,-1.0,7.0,1.2246467991473532e-16,-38.07755779,0,0,4.8,30.0,-0.9238795325112868,0
29495,12.5,48.0,39.0,1028.0,2013,4,11,19.0,12.499999999999998,4.0,0.4,2,64.0,-0.9238795325112864,147.0820664,-1.0,2.0,1.2246467991473532e-16,-38.07755779,0,0,7.0,24.0,-0.3826834323650903,0
29496,12.7,33.0,55.0,1025.5,2013,5,11,22.0,15.9,2.0,0.0,2,70.0,-0.3826834323650904,147.0820664,-0.9238795325112868,0.0,0.3826834323650899,-38.07755779,0,0,6.0,7.0,0.9238795325112864,0
29497,12.8,35.0,29.0,1014.7,2013,6,11,24.0,23.9,0.0,0.0,2,75.0,-0.3826834323650904,147.0820664,-0.9238795325112868,0.0,0.3826834323650899,-38.07755779,0,0,3.6,4.0,1.0,0
29498,3.3,57.0,72.0,1004.4,2013,8,11,24.0,6.500000000000002,7.0,0.2,2,93.0,-0.3826834323650904,147.0820664,1.0,8.0,0.0,-38.07755779,0,0,3.8,26.0,-1.0,0
29499,9.3,65.0,48.0,1014.5,2013,9,11,28.0,7.300000000000001,6.0,0.4,2,73.0,-0.3826834323650896,147.0820664,-1.0,5.0,1.2246467991473532e-16,-38.07755779,0,0,3.8,31.0,-1.0,0
29500,8.4,43.0,52.0,1022.3,2013,10,11,28.0,9.9,5.0,0.2,2,70.0,0.0,147.0820664,-1.0,4.0,1.2246467991473532e-16,-38.07755779,0,0,6.0,11.0,1.0,0
29501,1.3,57.0,63.0,1024.8,2013,11,11,37.0,6.4,8.0,0.6,2,76.0,-0.3826834323650904,147.0820664,1.0,8.0,0.0,-38.07755779,0,0,4.2,30.0,1.0,1
29502,2.2,39.0,66.0,1017.9,2013,15,11,17.0,9.8,6.0,0.0,2,80.0,-0.3826834323650896,147.0820664,-1.0,7.0,1.2246467991473532e-16,-38.07755779,0,0,4.8,24.0,-1.0,0
29503,7.2,44.0,59.0,1019.5,2013,16,11,33.0,7.200000000000001,4.0,0.6,2,89.0,0.0,147.0820664,0.9238795325112864,7.0,-0.3826834323650904,-38.07755779,0,0,3.2,19.0,1.0,0
29504,12.8,39.0,55.0,1018.8,2013,17,11,20.0,14.599999999999998,2.0,0.2,2,71.0,-0.3826834323650904,147.0820664,1.0,1.0,0.0,-38.07755779,0,0,6.2,6.0,0.9238795325112864,0
29505,13.0,41.0,48.0,1013.8,2013,18,11,31.0,14.499999999999998,0.0,0.0,2,82.0,0.0,147.0820664,6.123233995736766e-17,2.0,1.0,-38.07755779,0,0,5.6,7.0,0.9238795325112864,0
29506,12.6,43.0,25.0,1006.7,2013,19,11,13.0,23.1,3.0,0.0,2,75.0,-0.3826834323650896,147.0820664,-0.7071067811865475,2.0,0.7071067811865476,-38.07755779,0,0,5.6,7.0,-1.8369701987210287e-16,0
29507,2.0,52.0,71.0,1011.8,2013,20,11,22.0,10.1,8.0,0.0,2,73.0,-0.7071067811865477,147.0820664,0.38268343236509,5.0,-0.9238795325112866,-38.07755779,0,0,7.0,7.0,0.9238795325112864,1
29508,2.4,35.0,63.0,1006.3,2013,22,11,7.0,10.2,3.0,0.8,2,81.0,-0.9238795325112864,147.0820664,-1.0,8.0,1.2246467991473532e-16,-38.07755779,0,0,4.8,7.0,0.38268343236509,1
29509,11.4,41.0,51.0,1016.6,2013,26,11,28.0,14.8,4.0,0.2,2,59.0,0.0,147.0820664,0.9238795325112868,0.0,0.3826834323650898,-38.07755779,0,0,4.4,20.0,1.0,0
29510,9.6,33.0,45.0,1013.2,2013,27,11,17.0,19.0,3.0,0.0,2,97.0,0.3826834323650898,147.0820664,-1.8369701987210287e-16,5.0,-1.0,-38.07755779,0,0,6.0,6.0,1.0,0
29511,0.5,69.0,58.0,1003.4,2013,28,11,35.0,12.900000000000002,7.0,0.0,2,77.0,-0.3826834323650896,147.0820664,-1.8369701987210287e-16,6.0,-1.0,-38.07755779,0,0,6.4,7.0,-0.9238795325112868,1
29512,9.0,48.0,46.0,1013.5,2013,29,11,33.0,7.300000000000001,3.0,1.2,2,76.0,-0.7071067811865471,147.0820664,-0.7071067811865479,5.0,-0.7071067811865471,-38.07755779,0,1,5.2,19.0,-1.0,0
29513,9.0,35.0,48.0,1021.0,2013,30,11,20.0,9.8,1.0,0.0,2,67.0,0.0,147.0820664,-0.9238795325112868,8.0,0.3826834323650899,-38.07755779,0,0,6.0,20.0,1.0,0
29514,12.6,39.0,54.0,1020.5,2013,1,12,30.0,16.4,4.0,0.0,2,69.0,0.0,147.0820664,0.9238795325112868,3.0,0.3826834323650898,-38.07755779,0,0,5.0,20.0,1.0,0
29515,11.2,43.0,24.0,1013.1,2013,2,12,24.0,21.1,3.0,0.0,2,68.0,0.0,147.0820664,-1.0,1.0,1.2246467991473532e-16,-38.07755779,0,0,6.4,6.0,0.9238795325112868,0
29516,8.7,59.0,62.0,1008.5,2013,3,12,11.0,19.4,7.0,0.0,2,55.0,-1.0,147.0820664,0.38268343236509,1.0,-0.9238795325112866,-38.07755779,0,0,10.4,7.0,-1.0,0
29517,0.0,50.0,94.0,1000.0,2013,4,12,20.0,5.199999999999999,8.0,0.8,2,80.0,-0.3826834323650896,147.0820664,0.3826834323650898,7.0,0.9238795325112868,-38.07755779,0,0,6.0,9.0,-0.9238795325112868,1
29518,8.6,54.0,38.0,1016.2,2013,6,12,24.0,9.8,6.0,0.4,2,64.0,-0.3826834323650896,147.0820664,-1.0,7.0,1.2246467991473532e-16,-38.07755779,0,0,5.4,28.0,-0.9238795325112868,0
29519,8.2,43.0,45.0,1019.6,2013,7,12,19.0,12.099999999999998,3.0,0.0,2,73.0,-0.9238795325112864,147.0820664,-0.9238795325112868,7.0,0.3826834323650899,-38.07755779,0,0,5.6,13.0,0.7071067811865474,0
29520,6.8,39.0,35.0,1008.9,2013,8,12,17.0,22.6,7.0,0.0,2,64.0,0.7071067811865476,147.0820664,0.7071067811865476,4.0,0.7071067811865476,-38.07755779,0,0,5.0,6.0,-0.9238795325112868,0
29521,0.1,50.0,78.0,1001.6,2013,9,12,17.0,6.600000000000001,7.0,0.0,2,71.0,0.7071067811865476,147.0820664,-1.8369701987210287e-16,7.0,-1.0,-38.07755779,0,0,5.4,11.0,-0.3826834323650903,1
29522,12.2,48.0,43.0,1009.2,2013,12,12,28.0,16.299999999999997,1.0,0.0,2,59.0,1.2246467991473532e-16,147.0820664,-0.7071067811865475,4.0,0.7071067811865476,-38.07755779,0,0,6.0,13.0,-0.9238795325112868,0
29523,11.1,57.0,54.0,1011.9,2013,13,12,30.0,14.9,8.0,0.0,2,64.0,-0.7071067811865471,147.0820664,-1.0,5.0,1.2246467991473532e-16,-38.07755779,0,0,7.2,17.0,-0.9238795325112868,0
29524,6.3,31.0,43.0,1019.1,2013,14,12,13.0,10.599999999999998,3.0,0.0,2,56.0,0.3826834323650898,147.0820664,-0.7071067811865479,8.0,-0.7071067811865471,-38.07755779,0,0,7.6,19.0,1.0,0
29525,8.4,30.0,49.0,1018.7,2013,15,12,20.0,14.3,5.0,0.0,2,65.0,0.0,147.0820664,-1.0,3.0,1.2246467991473532e-16,-38.07755779,0,0,5.6,17.0,0.9238795325112868,0
